QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,VariableName,IntMethod,StudyNote,isValid
USNBCAP.63.R10,Carter,31,Whom would you most like to see elected President in 1980? (open ended),,Likely voters (65%),10/28/1980,NBC News; Associated Press,,NBC News/Associated Press Poll,10/22/1980,10/24/1980,Y,National adult,2405,,Telephone Interview,,False
USNBCAP.63.R10,Reagan,33,Whom would you most like to see elected President in 1980? (open ended),,Likely voters (65%),10/28/1980,NBC News; Associated Press,,NBC News/Associated Press Poll,10/22/1980,10/24/1980,Y,National adult,2405,,Telephone Interview,,False
USNBCAP.63.R10,Anderson,8,Whom would you most like to see elected President in 1980? (open ended),,Likely voters (65%),10/28/1980,NBC News; Associated Press,,NBC News/Associated Press Poll,10/22/1980,10/24/1980,Y,National adult,2405,,Telephone Interview,,False
USNBCAP.63.R10,Kennedy,2,Whom would you most like to see elected President in 1980? (open ended),,Likely voters (65%),10/28/1980,NBC News; Associated Press,,NBC News/Associated Press Poll,10/22/1980,10/24/1980,Y,National adult,2405,,Telephone Interview,,False
USNBCAP.63.R10,Others,8,Whom would you most like to see elected President in 1980? (open ended),,Likely voters (65%),10/28/1980,NBC News; Associated Press,,NBC News/Associated Press Poll,10/22/1980,10/24/1980,Y,National adult,2405,,Telephone Interview,,False
USABCHS.110280.R3C,Reagan,38,"If you had to choose between Ronald Reagan, Jimmy Carter and John Anderson, which one do you feel...Would best handle foreign policy?",,,11/2/1980,ABC News; Louis Harris and Associates,,ABC News/Harris Survey,10/22/1980,10/31/1980,Y,Likely voters,10000,,Telephone Interview,,False
USABCHS.110280.R3C,Carter,40,"If you had to choose between Ronald Reagan, Jimmy Carter and John Anderson, which one do you feel...Would best handle foreign policy?",,,11/2/1980,ABC News; Louis Harris and Associates,,ABC News/Harris Survey,10/22/1980,10/31/1980,Y,Likely voters,10000,,Telephone Interview,,False
USABCHS.110280.R3C,Anderson,12,"If you had to choose between Ronald Reagan, Jimmy Carter and John Anderson, which one do you feel...Would best handle foreign policy?",,,11/2/1980,ABC News; Louis Harris and Associates,,ABC News/Harris Survey,10/22/1980,10/31/1980,Y,Likely voters,10000,,Telephone Interview,,False
USABCHS.110280.R3C,None (vol.),1,"If you had to choose between Ronald Reagan, Jimmy Carter and John Anderson, which one do you feel...Would best handle foreign policy?",,,11/2/1980,ABC News; Louis Harris and Associates,,ABC News/Harris Survey,10/22/1980,10/31/1980,Y,Likely voters,10000,,Telephone Interview,,False
USABCHS.110280.R3C,Not sure,9,"If you had to choose between Ronald Reagan, Jimmy Carter and John Anderson, which one do you feel...Would best handle foreign policy?",,,11/2/1980,ABC News; Louis Harris and Associates,,ABC News/Harris Survey,10/22/1980,10/31/1980,Y,Likely voters,10000,,Telephone Interview,,False
USGALNEW.111080.R1,Carter,43,Suppose the (1980) Presidential election were being held today. Who would you like to see win?,Responses were scaled to reflect probable turnout,,11/10/1980,Gallup Organization,Newsweek,Gallup/Newsweek Poll,10/29/1980,10/30/1980,Y,Registered voters,1048,,Telephone Interview,,True
USGALNEW.111080.R1,Reagan,44,Suppose the (1980) Presidential election were being held today. Who would you like to see win?,Responses were scaled to reflect probable turnout,,11/10/1980,Gallup Organization,Newsweek,Gallup/Newsweek Poll,10/29/1980,10/30/1980,Y,Registered voters,1048,,Telephone Interview,,True
USGALNEW.111080.R1,Anderson,7,Suppose the (1980) Presidential election were being held today. Who would you like to see win?,Responses were scaled to reflect probable turnout,,11/10/1980,Gallup Organization,Newsweek,Gallup/Newsweek Poll,10/29/1980,10/30/1980,Y,Registered voters,1048,,Telephone Interview,,True
USGALNEW.111080.R1,Other,1,Suppose the (1980) Presidential election were being held today. Who would you like to see win?,Responses were scaled to reflect probable turnout,,11/10/1980,Gallup Organization,Newsweek,Gallup/Newsweek Poll,10/29/1980,10/30/1980,Y,Registered voters,1048,,Telephone Interview,,True
USGALNEW.111080.R1,Undecided,5,Suppose the (1980) Presidential election were being held today. Who would you like to see win?,Responses were scaled to reflect probable turnout,,11/10/1980,Gallup Organization,Newsweek,Gallup/Newsweek Poll,10/29/1980,10/30/1980,Y,Registered voters,1048,,Telephone Interview,,True
USCBS.202980.R04A,Yes,6,Did the (1980 Presidential) debate (between Reagan and Carter) change your mind about how you intend to vote?,,Watched/listened to debate (83%),10/29/1980,CBS News,,CBS News Poll,10/28/1980,10/28/1980,Y,Registered voters,1019,,Telephone Interview,Reinterviews of 1019 registered voters from a sample of 1259 registered voters originally interviewed 10/26-27/80. Respondents were weighted according to their probability of voting to produce a probable electorate.,False
USCBS.202980.R04A,No,90,Did the (1980 Presidential) debate (between Reagan and Carter) change your mind about how you intend to vote?,,Watched/listened to debate (83%),10/29/1980,CBS News,,CBS News Poll,10/28/1980,10/28/1980,Y,Registered voters,1019,,Telephone Interview,Reinterviews of 1019 registered voters from a sample of 1259 registered voters originally interviewed 10/26-27/80. Respondents were weighted according to their probability of voting to produce a probable electorate.,False
USCBS.202980.R04A,No opinion,4,Did the (1980 Presidential) debate (between Reagan and Carter) change your mind about how you intend to vote?,,Watched/listened to debate (83%),10/29/1980,CBS News,,CBS News Poll,10/28/1980,10/28/1980,Y,Registered voters,1019,,Telephone Interview,Reinterviews of 1019 registered voters from a sample of 1259 registered voters originally interviewed 10/26-27/80. Respondents were weighted according to their probability of voting to produce a probable electorate.,False
USCBS.102980.R06A,Carter,42,"If the (1980) Presidential election were being held today, would you vote for Jimmy Carter, the Democrat, Ronald Reagan, the Republican, or John Anderson? (If undecided) Well, as of today, do you lean more towards Carter, more towards Reagan, or more towards Anderson?",,Probable electorate,10/29/1980,CBS News,,CBS News Poll,10/26/1980,10/27/1980,Y,Registered voters,1259,,Telephone Interview,Respondents were weighted according to their probability of voting to produce a probable electorate,True
USCBS.102980.R06A,Reagan,39,"If the (1980) Presidential election were being held today, would you vote for Jimmy Carter, the Democrat, Ronald Reagan, the Republican, or John Anderson? (If undecided) Well, as of today, do you lean more towards Carter, more towards Reagan, or more towards Anderson?",,Probable electorate,10/29/1980,CBS News,,CBS News Poll,10/26/1980,10/27/1980,Y,Registered voters,1259,,Telephone Interview,Respondents were weighted according to their probability of voting to produce a probable electorate,True
USCBS.102980.R06A,Anderson,8,"If the (1980) Presidential election were being held today, would you vote for Jimmy Carter, the Democrat, Ronald Reagan, the Republican, or John Anderson? (If undecided) Well, as of today, do you lean more towards Carter, more towards Reagan, or more towards Anderson?",,Probable electorate,10/29/1980,CBS News,,CBS News Poll,10/26/1980,10/27/1980,Y,Registered voters,1259,,Telephone Interview,Respondents were weighted according to their probability of voting to produce a probable electorate,True
USCBS.102980.R06A,Someone else (vol.),1,"If the (1980) Presidential election were being held today, would you vote for Jimmy Carter, the Democrat, Ronald Reagan, the Republican, or John Anderson? (If undecided) Well, as of today, do you lean more towards Carter, more towards Reagan, or more towards Anderson?",,Probable electorate,10/29/1980,CBS News,,CBS News Poll,10/26/1980,10/27/1980,Y,Registered voters,1259,,Telephone Interview,Respondents were weighted according to their probability of voting to produce a probable electorate,True
USCBS.102980.R06A,No opinion,10,"If the (1980) Presidential election were being held today, would you vote for Jimmy Carter, the Democrat, Ronald Reagan, the Republican, or John Anderson? (If undecided) Well, as of today, do you lean more towards Carter, more towards Reagan, or more towards Anderson?",,Probable electorate,10/29/1980,CBS News,,CBS News Poll,10/26/1980,10/27/1980,Y,Registered voters,1259,,Telephone Interview,Respondents were weighted according to their probability of voting to produce a probable electorate,True
USNBCAP.63.R08,Ronald Reagan,42,"If the 1980 Presidential election were being held today, would you vote for Ronald Reagan, the Republican, Jimmy Carter, the Democrat, John Anderson, an Independent, Barry Commoner of the Citizens' Party or Ed Clark of the Libertarian Party?",,Likely voters (65%),10/28/1980,NBC News; Associated Press,,NBC News/Associated Press Poll,10/22/1980,10/24/1980,Y,National adult,2405,,Telephone Interview,,True
USNBCAP.63.R08,Jimmy Carter,36,"If the 1980 Presidential election were being held today, would you vote for Ronald Reagan, the Republican, Jimmy Carter, the Democrat, John Anderson, an Independent, Barry Commoner of the Citizens' Party or Ed Clark of the Libertarian Party?",,Likely voters (65%),10/28/1980,NBC News; Associated Press,,NBC News/Associated Press Poll,10/22/1980,10/24/1980,Y,National adult,2405,,Telephone Interview,,True
USNBCAP.63.R08,John Anderson,10,"If the 1980 Presidential election were being held today, would you vote for Ronald Reagan, the Republican, Jimmy Carter, the Democrat, John Anderson, an Independent, Barry Commoner of the Citizens' Party or Ed Clark of the Libertarian Party?",,Likely voters (65%),10/28/1980,NBC News; Associated Press,,NBC News/Associated Press Poll,10/22/1980,10/24/1980,Y,National adult,2405,,Telephone Interview,,True
USNBCAP.63.R08,Barry Commoner,1,"If the 1980 Presidential election were being held today, would you vote for Ronald Reagan, the Republican, Jimmy Carter, the Democrat, John Anderson, an Independent, Barry Commoner of the Citizens' Party or Ed Clark of the Libertarian Party?",,Likely voters (65%),10/28/1980,NBC News; Associated Press,,NBC News/Associated Press Poll,10/22/1980,10/24/1980,Y,National adult,2405,,Telephone Interview,,True
USNBCAP.63.R08,Ed Clark,1,"If the 1980 Presidential election were being held today, would you vote for Ronald Reagan, the Republican, Jimmy Carter, the Democrat, John Anderson, an Independent, Barry Commoner of the Citizens' Party or Ed Clark of the Libertarian Party?",,Likely voters (65%),10/28/1980,NBC News; Associated Press,,NBC News/Associated Press Poll,10/22/1980,10/24/1980,Y,National adult,2405,,Telephone Interview,,True
USNBCAP.63.R08,Other (Vol.),1,"If the 1980 Presidential election were being held today, would you vote for Ronald Reagan, the Republican, Jimmy Carter, the Democrat, John Anderson, an Independent, Barry Commoner of the Citizens' Party or Ed Clark of the Libertarian Party?",,Likely voters (65%),10/28/1980,NBC News; Associated Press,,NBC News/Associated Press Poll,10/22/1980,10/24/1980,Y,National adult,2405,,Telephone Interview,,True
USNBCAP.63.R08,Not sure,9,"If the 1980 Presidential election were being held today, would you vote for Ronald Reagan, the Republican, Jimmy Carter, the Democrat, John Anderson, an Independent, Barry Commoner of the Citizens' Party or Ed Clark of the Libertarian Party?",,Likely voters (65%),10/28/1980,NBC News; Associated Press,,NBC News/Associated Press Poll,10/22/1980,10/24/1980,Y,National adult,2405,,Telephone Interview,,True
USCBSNYT.110280.R03B,Carter,43,"If the (1980) Presidential election were being held today, would you vote for Jimmy Carter, the Democrat, Ronald Reagan, the Republican, or John Anderson? (If undecided, ask:) Well, as of today, do you lean more towards Carter, more towards Reagan, or more towards Anderson?",,Probable electorate,11/2/1980,CBS News; New York Times,,CBS News/New York Times Poll,10/30/1980,11/1/1980,Y,National Adult,3091,,Telephone Interview,Those respondents who were registered voters were weighted according to their probability of voting to produce a probable electorate,True
