QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,VariableName,IntMethod,StudyNote,isValid
USGALLUP.58-595.Q051B,RICHARD M. NIXON,8,WHICH OF THESE MEN WOULD BE YOUR SECOND CHOICE FOR PRESIDENT IN 1960?,* = LESS THAN .5 PERCENT,,02/19/1958,Gallup Organization,,Gallup Poll (AIPO),02/14/1958,02/19/1958,Y,National adult,1482,,Face-to-face interview,,False
USGALLUP.58-595.Q051B,LEVERETT SALTONSTALL,1,WHICH OF THESE MEN WOULD BE YOUR SECOND CHOICE FOR PRESIDENT IN 1960?,* = LESS THAN .5 PERCENT,,02/19/1958,Gallup Organization,,Gallup Poll (AIPO),02/14/1958,02/19/1958,Y,National adult,1482,,Face-to-face interview,,False
USGALLUP.58-595.Q051B,HAROLD E. STASSEN,5,WHICH OF THESE MEN WOULD BE YOUR SECOND CHOICE FOR PRESIDENT IN 1960?,* = LESS THAN .5 PERCENT,,02/19/1958,Gallup Organization,,Gallup Poll (AIPO),02/14/1958,02/19/1958,Y,National adult,1482,,Face-to-face interview,,False
USGALLUP.58-595.Q051B,ADLAI E. STEVENSON,9,WHICH OF THESE MEN WOULD BE YOUR SECOND CHOICE FOR PRESIDENT IN 1960?,* = LESS THAN .5 PERCENT,,02/19/1958,Gallup Organization,,Gallup Poll (AIPO),02/14/1958,02/19/1958,Y,National adult,1482,,Face-to-face interview,,False
USGALLUP.58-595.Q051B,STUART SYMINGTON,2,WHICH OF THESE MEN WOULD BE YOUR SECOND CHOICE FOR PRESIDENT IN 1960?,* = LESS THAN .5 PERCENT,,02/19/1958,Gallup Organization,,Gallup Poll (AIPO),02/14/1958,02/19/1958,Y,National adult,1482,,Face-to-face interview,,False
USGALLUP.58-595.Q051B,G. MENNEN WILLIAMS,2,WHICH OF THESE MEN WOULD BE YOUR SECOND CHOICE FOR PRESIDENT IN 1960?,* = LESS THAN .5 PERCENT,,02/19/1958,Gallup Organization,,Gallup Poll (AIPO),02/14/1958,02/19/1958,Y,National adult,1482,,Face-to-face interview,,False
USGALLUP.58-595.Q051B,NONE OF THE ABOVE,7,WHICH OF THESE MEN WOULD BE YOUR SECOND CHOICE FOR PRESIDENT IN 1960?,* = LESS THAN .5 PERCENT,,02/19/1958,Gallup Organization,,Gallup Poll (AIPO),02/14/1958,02/19/1958,Y,National adult,1482,,Face-to-face interview,,False
USGALLUP.58-595.Q051B,Don't know/No answer,20,WHICH OF THESE MEN WOULD BE YOUR SECOND CHOICE FOR PRESIDENT IN 1960?,* = LESS THAN .5 PERCENT,,02/19/1958,Gallup Organization,,Gallup Poll (AIPO),02/14/1958,02/19/1958,Y,National adult,1482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q11C,(Richard) Nixon,29,"(Offhand, can you give me the names of the 4 (1960 election) candidates right now--for President and Vice-president?)...Third",,Asked of those who said they may get to vote or they may not/they are pretty sure they will probably get to vote/they know they will vote unless something bad happens to them (89%),09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q11C,(Henry Cabot) Lodge,10,"(Offhand, can you give me the names of the 4 (1960 election) candidates right now--for President and Vice-president?)...Third",,Asked of those who said they may get to vote or they may not/they are pretty sure they will probably get to vote/they know they will vote unless something bad happens to them (89%),09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q11C,(John F.) Kennedy,36,"(Offhand, can you give me the names of the 4 (1960 election) candidates right now--for President and Vice-president?)...Third",,Asked of those who said they may get to vote or they may not/they are pretty sure they will probably get to vote/they know they will vote unless something bad happens to them (89%),09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q11C,(Lyndon B.) Johnson,16,"(Offhand, can you give me the names of the 4 (1960 election) candidates right now--for President and Vice-president?)...Third",,Asked of those who said they may get to vote or they may not/they are pretty sure they will probably get to vote/they know they will vote unless something bad happens to them (89%),09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q11C,Other,2,"(Offhand, can you give me the names of the 4 (1960 election) candidates right now--for President and Vice-president?)...Third",,Asked of those who said they may get to vote or they may not/they are pretty sure they will probably get to vote/they know they will vote unless something bad happens to them (89%),09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q11C,None/Don't know,7,"(Offhand, can you give me the names of the 4 (1960 election) candidates right now--for President and Vice-president?)...Third",,Asked of those who said they may get to vote or they may not/they are pretty sure they will probably get to vote/they know they will vote unless something bad happens to them (89%),09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.60-102.R19,Nixon will make an excellent President and the country needs him,27,"Now to sum this all up, which one of the 4 statements on this card comes closest to describing the way you feel (about the 1960 presidential election)?",,Likely voters (84%),10/24/1960,The Roper Organization,,Roper Commercial Survey,10/17/1960,10/24/1960,Y,National adult--21 years old and over,3000,,Face-to-face interview,,False
USROPER.60-102.R19,"While I am not entirely enthusiastic, I would like to see Nixon win the Presidency this year",18,"Now to sum this all up, which one of the 4 statements on this card comes closest to describing the way you feel (about the 1960 presidential election)?",,Likely voters (84%),10/24/1960,The Roper Organization,,Roper Commercial Survey,10/17/1960,10/24/1960,Y,National adult--21 years old and over,3000,,Face-to-face interview,,False
USROPER.60-102.R19,"While I am not entirely enthusiastic, I would like to see Kennedy win the Presidency this year",15,"Now to sum this all up, which one of the 4 statements on this card comes closest to describing the way you feel (about the 1960 presidential election)?",,Likely voters (84%),10/24/1960,The Roper Organization,,Roper Commercial Survey,10/17/1960,10/24/1960,Y,National adult--21 years old and over,3000,,Face-to-face interview,,False
USROPER.60-102.R19,Kennedy will make an excellent President and the country needs him,30,"Now to sum this all up, which one of the 4 statements on this card comes closest to describing the way you feel (about the 1960 presidential election)?",,Likely voters (84%),10/24/1960,The Roper Organization,,Roper Commercial Survey,10/17/1960,10/24/1960,Y,National adult--21 years old and over,3000,,Face-to-face interview,,False
USROPER.60-102.R19,Don't know,7,"Now to sum this all up, which one of the 4 statements on this card comes closest to describing the way you feel (about the 1960 presidential election)?",,Likely voters (84%),10/24/1960,The Roper Organization,,Roper Commercial Survey,10/17/1960,10/24/1960,Y,National adult--21 years old and over,3000,,Face-to-face interview,,False
USROPER.60-102.R19,Refused,3,"Now to sum this all up, which one of the 4 statements on this card comes closest to describing the way you feel (about the 1960 presidential election)?",,Likely voters (84%),10/24/1960,The Roper Organization,,Roper Commercial Survey,10/17/1960,10/24/1960,Y,National adult--21 years old and over,3000,,Face-to-face interview,,False
USROPER.60-102.R14K,Nixon only,30,"(Here is a list of things important to the nation.)... Would be good at dealing with South America and the Latin Americans. Do you think that would only be true for Nixon, only true for Kennedy, true of both, or true of neither?",,Likely voters (84%),10/24/1960,The Roper Organization,,Roper Commercial Survey,10/17/1960,10/24/1960,Y,National adult--21 years old and over,3000,,Face-to-face interview,,False
USROPER.60-102.R14K,Kennedy only,31,"(Here is a list of things important to the nation.)... Would be good at dealing with South America and the Latin Americans. Do you think that would only be true for Nixon, only true for Kennedy, true of both, or true of neither?",,Likely voters (84%),10/24/1960,The Roper Organization,,Roper Commercial Survey,10/17/1960,10/24/1960,Y,National adult--21 years old and over,3000,,Face-to-face interview,,False
USROPER.60-102.R14K,Both,18,"(Here is a list of things important to the nation.)... Would be good at dealing with South America and the Latin Americans. Do you think that would only be true for Nixon, only true for Kennedy, true of both, or true of neither?",,Likely voters (84%),10/24/1960,The Roper Organization,,Roper Commercial Survey,10/17/1960,10/24/1960,Y,National adult--21 years old and over,3000,,Face-to-face interview,,False
USROPER.60-102.R14K,Neither,3,"(Here is a list of things important to the nation.)... Would be good at dealing with South America and the Latin Americans. Do you think that would only be true for Nixon, only true for Kennedy, true of both, or true of neither?",,Likely voters (84%),10/24/1960,The Roper Organization,,Roper Commercial Survey,10/17/1960,10/24/1960,Y,National adult--21 years old and over,3000,,Face-to-face interview,,False
USROPER.60-102.R14K,Don't know,18,"(Here is a list of things important to the nation.)... Would be good at dealing with South America and the Latin Americans. Do you think that would only be true for Nixon, only true for Kennedy, true of both, or true of neither?",,Likely voters (84%),10/24/1960,The Roper Organization,,Roper Commercial Survey,10/17/1960,10/24/1960,Y,National adult--21 years old and over,3000,,Face-to-face interview,,False
USROPER.CM98.Q10C,Yes,52,"Are there any on that list (of men who have been talked about the most this year (1960) as possible presidential candidates ...Humphrey, Johnson, Kennedy, Nixon, Rockefeller, Stevenson, Symington) you would particularly dislike having for our next President?",,Asked of those who will vote/will probably vote/may or may not get to vote in 1960 presidential election (87%),06/1/1960,The Roper Organization,,Roper Commercial Survey,06/1/1960,06/8/1960,Y,National adult--21 years old and over,1493,,Face-to-face interview,,False
USROPER.CM98.Q10C,No,48,"Are there any on that list (of men who have been talked about the most this year (1960) as possible presidential candidates ...Humphrey, Johnson, Kennedy, Nixon, Rockefeller, Stevenson, Symington) you would particularly dislike having for our next President?",,Asked of those who will vote/will probably vote/may or may not get to vote in 1960 presidential election (87%),06/1/1960,The Roper Organization,,Roper Commercial Survey,06/1/1960,06/8/1960,Y,National adult--21 years old and over,1493,,Face-to-face interview,,False
USROPER.60-102.R14G,Nixon only,16,"(Here is a list of things important to the nation.)... Would see to it that the farmers get an even break. Do you think that would only be true for Nixon, only true for Kennedy, true of both, or true of neither?",,Likely voters (84%),10/24/1960,The Roper Organization,,Roper Commercial Survey,10/17/1960,10/24/1960,Y,National adult--21 years old and over,3000,,Face-to-face interview,,False
USROPER.60-102.R14G,Kennedy only,34,"(Here is a list of things important to the nation.)... Would see to it that the farmers get an even break. Do you think that would only be true for Nixon, only true for Kennedy, true of both, or true of neither?",,Likely voters (84%),10/24/1960,The Roper Organization,,Roper Commercial Survey,10/17/1960,10/24/1960,Y,National adult--21 years old and over,3000,,Face-to-face interview,,False
USROPER.60-102.R14G,Both,27,"(Here is a list of things important to the nation.)... Would see to it that the farmers get an even break. Do you think that would only be true for Nixon, only true for Kennedy, true of both, or true of neither?",,Likely voters (84%),10/24/1960,The Roper Organization,,Roper Commercial Survey,10/17/1960,10/24/1960,Y,National adult--21 years old and over,3000,,Face-to-face interview,,False
USROPER.60-102.R14G,Neither,4,"(Here is a list of things important to the nation.)... Would see to it that the farmers get an even break. Do you think that would only be true for Nixon, only true for Kennedy, true of both, or true of neither?",,Likely voters (84%),10/24/1960,The Roper Organization,,Roper Commercial Survey,10/17/1960,10/24/1960,Y,National adult--21 years old and over,3000,,Face-to-face interview,,False
USROPER.60-102.R14G,Don't know,18,"(Here is a list of things important to the nation.)... Would see to it that the farmers get an even break. Do you think that would only be true for Nixon, only true for Kennedy, true of both, or true of neither?",,Likely voters (84%),10/24/1960,The Roper Organization,,Roper Commercial Survey,10/17/1960,10/24/1960,Y,National adult--21 years old and over,3000,,Face-to-face interview,,False
USGALLUP.60-625.Q026,NIXON,43,"HERE IS A GALLUP POLL SECRET BALLOT. NOW, SUPPOSE YOU WERE VOTING FOR PRESIDENT TODAY, AND THESE TWO MEN WERE THE CANDIDATES. PLEASE PUT A CHECK MARK BESIDE THE MAN YOU WOULD LIKE TO SEE WIN AND THEN DROP THE FOLDED BALLOT INTO THIS BOX.",,ASKED OF HALF SAMPLE,03/7/1960,Gallup Organization,,Gallup Poll (AIPO),03/2/1960,03/7/1960,Y,National Adult,1535,,Face-to-face interview,,True
USGALLUP.60-625.Q026,KENNEDY,57,"HERE IS A GALLUP POLL SECRET BALLOT. NOW, SUPPOSE YOU WERE VOTING FOR PRESIDENT TODAY, AND THESE TWO MEN WERE THE CANDIDATES. PLEASE PUT A CHECK MARK BESIDE THE MAN YOU WOULD LIKE TO SEE WIN AND THEN DROP THE FOLDED BALLOT INTO THIS BOX.",,ASKED OF HALF SAMPLE,03/7/1960,Gallup Organization,,Gallup Poll (AIPO),03/2/1960,03/7/1960,Y,National Adult,1535,,Face-to-face interview,,True
USROPER.RCOM60-100.Q12C,"Don't know enough about them, their policies yet",19,"Is this because you can't see any important difference between the candidates, or why?",* = less than .5%. Adds to more than 100% due to multiple responses.,Asked of those who said they will not get to vote in the 1960 election/may get to vote but they doubt it (12%),09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q12C,Not much difference between the two,13,"Is this because you can't see any important difference between the candidates, or why?",* = less than .5%. Adds to more than 100% due to multiple responses.,Asked of those who said they will not get to vote in the 1960 election/may get to vote but they doubt it (12%),09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q12C,"Don't like either man, their policies (no further information)",8,"Is this because you can't see any important difference between the candidates, or why?",* = less than .5%. Adds to more than 100% due to multiple responses.,Asked of those who said they will not get to vote in the 1960 election/may get to vote but they doubt it (12%),09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q12C,Named specific doubts about both,4,"Is this because you can't see any important difference between the candidates, or why?",* = less than .5%. Adds to more than 100% due to multiple responses.,Asked of those who said they will not get to vote in the 1960 election/may get to vote but they doubt it (12%),09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q12C,(John F.) Kennedy's religion,8,"Is this because you can't see any important difference between the candidates, or why?",* = less than .5%. Adds to more than 100% due to multiple responses.,Asked of those who said they will not get to vote in the 1960 election/may get to vote but they doubt it (12%),09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q12C,"Kennedy's age, inexperience",1,"Is this because you can't see any important difference between the candidates, or why?",* = less than .5%. Adds to more than 100% due to multiple responses.,Asked of those who said they will not get to vote in the 1960 election/may get to vote but they doubt it (12%),09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
USROPER.RCOM60-100.Q12C,"Doubts about (Lyndon B.) Johnson, dislike him",1,"Is this because you can't see any important difference between the candidates, or why?",* = less than .5%. Adds to more than 100% due to multiple responses.,Asked of those who said they will not get to vote in the 1960 election/may get to vote but they doubt it (12%),09/30/1960,The Roper Organization,,Roper Commercial Survey,09/1/1960,09/30/1960,N,National adult--21 years old and over,2482,,Face-to-face interview,,False
