QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,VariableName,IntMethod,StudyNote,isValid
USCBSNYT.84PRE1.R08,Foreign policy and Reagan/Mondale,1,"When you vote for President on Tuesday (1984), what will be most important in deciding how you vote--the economy of this country, or U.S. military and foreign policy, or mainly the way you feel about Reagan and Mondale?",,Registered voters (76%),11/1/1984,CBS News; New York Times,,CBS News/New York Times Poll,10/31/1984,11/3/1984,Y,National Adult,2875,,Telephone Interview,,False
USCBSNYT.84PRE1.R08,Don't know/No answer,5,"When you vote for President on Tuesday (1984), what will be most important in deciding how you vote--the economy of this country, or U.S. military and foreign policy, or mainly the way you feel about Reagan and Mondale?",,Registered voters (76%),11/1/1984,CBS News; New York Times,,CBS News/New York Times Poll,10/31/1984,11/3/1984,Y,National Adult,2875,,Telephone Interview,,False
USYANK.845701.Q22G,Reagan better,30,"Now I would like you tell me whether you think Reagan or Mondale will do a better job dealing with important issues facing the country. For each of the issues that I'm about to read, please tell me whether you think Reagan or Mondale would do a better job. Helping the poor?",,,10/25/1984,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",10/23/1984,10/25/1984,Y,Registered voters,1014,,Telephone Interview,,False
USYANK.845701.Q22G,Mondale better,59,"Now I would like you tell me whether you think Reagan or Mondale will do a better job dealing with important issues facing the country. For each of the issues that I'm about to read, please tell me whether you think Reagan or Mondale would do a better job. Helping the poor?",,,10/25/1984,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",10/23/1984,10/25/1984,Y,Registered voters,1014,,Telephone Interview,,False
USYANK.845701.Q22G,No difference (Vol.),5,"Now I would like you tell me whether you think Reagan or Mondale will do a better job dealing with important issues facing the country. For each of the issues that I'm about to read, please tell me whether you think Reagan or Mondale would do a better job. Helping the poor?",,,10/25/1984,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",10/23/1984,10/25/1984,Y,Registered voters,1014,,Telephone Interview,,False
USYANK.845701.Q22G,Not sure,6,"Now I would like you tell me whether you think Reagan or Mondale will do a better job dealing with important issues facing the country. For each of the issues that I'm about to read, please tell me whether you think Reagan or Mondale would do a better job. Helping the poor?",,,10/25/1984,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",10/23/1984,10/25/1984,Y,Registered voters,1014,,Telephone Interview,,False
USGBUSA.84OCT5.R06A,Reagan/Bush,59,"If the (1984) election for President were held today, for whom would you vote--the Republican ticket of President Reagan and Vice President George Bush, or the Democratic ticket of former Vice President Walter Mondale and Congresswoman Geraldine Ferraro?",,Registered voters (96%),10/25/1984,Gordon S. Black Corporation,USA Today,Gordon Black/USA Today Poll,10/25/1984,10/25/1984,Y,Registered Voters,1374,,"Telephone Interview, Landline",,True
USGBUSA.84OCT5.R06A,Mondale/Ferraro,34,"If the (1984) election for President were held today, for whom would you vote--the Republican ticket of President Reagan and Vice President George Bush, or the Democratic ticket of former Vice President Walter Mondale and Congresswoman Geraldine Ferraro?",,Registered voters (96%),10/25/1984,Gordon S. Black Corporation,USA Today,Gordon Black/USA Today Poll,10/25/1984,10/25/1984,Y,Registered Voters,1374,,"Telephone Interview, Landline",,True
USGBUSA.84OCT5.R06A,Not sure,7,"If the (1984) election for President were held today, for whom would you vote--the Republican ticket of President Reagan and Vice President George Bush, or the Democratic ticket of former Vice President Walter Mondale and Congresswoman Geraldine Ferraro?",,Registered voters (96%),10/25/1984,Gordon S. Black Corporation,USA Today,Gordon Black/USA Today Poll,10/25/1984,10/25/1984,Y,Registered Voters,1374,,"Telephone Interview, Landline",,True
USGALLUP.230-4.R1,Reagan/Bush,59,Suppose you were voting today for President and Vice-President of the United States. Here is a Gallup Poll secret ballot listing the candidates for these offices. Will you please mark that secret ballot for the candidate you favor today-and then drop the folded ballot into the box.,Undecided responses (4%) were allocated between the two major party tickets.,Likely voters (57%),11/1/1984,Gallup Organization,,Gallup Report,11/2/1984,11/3/1984,Y,National adult,3456,,Face-to-face interview,,True
USGALLUP.230-4.R1,Mondale/Ferraro,41,Suppose you were voting today for President and Vice-President of the United States. Here is a Gallup Poll secret ballot listing the candidates for these offices. Will you please mark that secret ballot for the candidate you favor today-and then drop the folded ballot into the box.,Undecided responses (4%) were allocated between the two major party tickets.,Likely voters (57%),11/1/1984,Gallup Organization,,Gallup Report,11/2/1984,11/3/1984,Y,National adult,3456,,Face-to-face interview,,True
USYANK.845701.Q23E,Reagan better,49,"Now please compare Reagan and Mondale on some personal characteristics. As I read each one, please tell me who you think better demonstrates each characteristic. Would make good appointments to Cabinet, Supreme Court, etc.?",,,10/25/1984,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",10/23/1984,10/25/1984,Y,Registered voters,1014,,Telephone Interview,,False
USYANK.845701.Q23E,Mondale better,33,"Now please compare Reagan and Mondale on some personal characteristics. As I read each one, please tell me who you think better demonstrates each characteristic. Would make good appointments to Cabinet, Supreme Court, etc.?",,,10/25/1984,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",10/23/1984,10/25/1984,Y,Registered voters,1014,,Telephone Interview,,False
USYANK.845701.Q23E,Both same (Vol.),7,"Now please compare Reagan and Mondale on some personal characteristics. As I read each one, please tell me who you think better demonstrates each characteristic. Would make good appointments to Cabinet, Supreme Court, etc.?",,,10/25/1984,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",10/23/1984,10/25/1984,Y,Registered voters,1014,,Telephone Interview,,False
USYANK.845701.Q23E,Not sure,10,"Now please compare Reagan and Mondale on some personal characteristics. As I read each one, please tell me who you think better demonstrates each characteristic. Would make good appointments to Cabinet, Supreme Court, etc.?",,,10/25/1984,"Yankelovich, Skelly & White",Time Magazine,"Time/Yankelovich, Skelly & White Poll",10/23/1984,10/25/1984,Y,Registered voters,1014,,Telephone Interview,,False
USCBSNYT.84OCTDEB2B.Q01,Yes,58,Did you watch or listen to the (1984 Presidential election) debate between Ronald Reagan and Walter Mondale Sunday night (October 21)?,* = less than .5%.,,10/31/1984,CBS News; New York Times,,CBS News/New York Times Poll,10/24/1984,10/25/1984,Y,Registered Voters (call back),1809,,Telephone Interview,"Reinterview of half sample of nationwide registered voters orginally interviewed October 14-17, 1984.",False
USCBSNYT.84OCTDEB2B.Q01,No,42,Did you watch or listen to the (1984 Presidential election) debate between Ronald Reagan and Walter Mondale Sunday night (October 21)?,* = less than .5%.,,10/31/1984,CBS News; New York Times,,CBS News/New York Times Poll,10/24/1984,10/25/1984,Y,Registered Voters (call back),1809,,Telephone Interview,"Reinterview of half sample of nationwide registered voters orginally interviewed October 14-17, 1984.",False
USCBSNYT.84OCTDEB2B.Q01,Don't know/No answer,*,Did you watch or listen to the (1984 Presidential election) debate between Ronald Reagan and Walter Mondale Sunday night (October 21)?,* = less than .5%.,,10/31/1984,CBS News; New York Times,,CBS News/New York Times Poll,10/24/1984,10/25/1984,Y,Registered Voters (call back),1809,,Telephone Interview,"Reinterview of half sample of nationwide registered voters orginally interviewed October 14-17, 1984.",False
USABCWP.142.R12,Reagan,49,"(Now, regardless of how you might vote (in the 1984 Presidential election), I'd like you to compare Reagan and Mondale in some ways.) Which one do you think would do a better job in coping with the budget deficits, Reagan or Mondale?",,Asked of partial sample of registered voters (14% of registered voters),10/4/1984,Chilton Research Services,ABC News; Washington Post,ABC News/Washington Post Poll,10/29/1984,11/1/1984,Y,Respondents from the 48 state poll (#8624),15933,,Telephone Interview,,False
USABCWP.142.R12,Mondale,38,"(Now, regardless of how you might vote (in the 1984 Presidential election), I'd like you to compare Reagan and Mondale in some ways.) Which one do you think would do a better job in coping with the budget deficits, Reagan or Mondale?",,Asked of partial sample of registered voters (14% of registered voters),10/4/1984,Chilton Research Services,ABC News; Washington Post,ABC News/Washington Post Poll,10/29/1984,11/1/1984,Y,Respondents from the 48 state poll (#8624),15933,,Telephone Interview,,False
USABCWP.142.R12,Neither (vol),5,"(Now, regardless of how you might vote (in the 1984 Presidential election), I'd like you to compare Reagan and Mondale in some ways.) Which one do you think would do a better job in coping with the budget deficits, Reagan or Mondale?",,Asked of partial sample of registered voters (14% of registered voters),10/4/1984,Chilton Research Services,ABC News; Washington Post,ABC News/Washington Post Poll,10/29/1984,11/1/1984,Y,Respondents from the 48 state poll (#8624),15933,,Telephone Interview,,False
USABCWP.142.R12,No opinion,9,"(Now, regardless of how you might vote (in the 1984 Presidential election), I'd like you to compare Reagan and Mondale in some ways.) Which one do you think would do a better job in coping with the budget deficits, Reagan or Mondale?",,Asked of partial sample of registered voters (14% of registered voters),10/4/1984,Chilton Research Services,ABC News; Washington Post,ABC News/Washington Post Poll,10/29/1984,11/1/1984,Y,Respondents from the 48 state poll (#8624),15933,,Telephone Interview,,False
USHARRIS.110184.R05B,Reagan,49,"(If you had to choose, who as president could do a better job on)... Controlling the nuclear arms race--Walter Mondale the Democrat or Ronald Reagan the Republican?",,Likely voters (54%),11/1/1984,Louis Harris & Associates,,Harris Survey,10/26/1984,10/30/1984,Y,National adult,4309,,Telephone Interview,,False
USHARRIS.110184.R05B,Mondale,43,"(If you had to choose, who as president could do a better job on)... Controlling the nuclear arms race--Walter Mondale the Democrat or Ronald Reagan the Republican?",,Likely voters (54%),11/1/1984,Louis Harris & Associates,,Harris Survey,10/26/1984,10/30/1984,Y,National adult,4309,,Telephone Interview,,False
USHARRIS.110184.R05B,Neither (vol.),3,"(If you had to choose, who as president could do a better job on)... Controlling the nuclear arms race--Walter Mondale the Democrat or Ronald Reagan the Republican?",,Likely voters (54%),11/1/1984,Louis Harris & Associates,,Harris Survey,10/26/1984,10/30/1984,Y,National adult,4309,,Telephone Interview,,False
USHARRIS.110184.R05B,Not sure,5,"(If you had to choose, who as president could do a better job on)... Controlling the nuclear arms race--Walter Mondale the Democrat or Ronald Reagan the Republican?",,Likely voters (54%),11/1/1984,Louis Harris & Associates,,Harris Survey,10/26/1984,10/30/1984,Y,National adult,4309,,Telephone Interview,,False
USGALLUP.1244.Q03B,Reagan,59,Which man (if elected President in 1984) would do a better job of keeping the country prosperous--Ronald Reagan or Walter Mondale?,,,10/29/1984,Gallup Organization,,Gallup Poll (AIPO),10/26/1984,10/29/1984,Y,National Adult,1520,,Face-to-face interview,,False
USGALLUP.1244.Q03B,Mondale,28,Which man (if elected President in 1984) would do a better job of keeping the country prosperous--Ronald Reagan or Walter Mondale?,,,10/29/1984,Gallup Organization,,Gallup Poll (AIPO),10/26/1984,10/29/1984,Y,National Adult,1520,,Face-to-face interview,,False
USGALLUP.1244.Q03B,No difference (Volunteered),7,Which man (if elected President in 1984) would do a better job of keeping the country prosperous--Ronald Reagan or Walter Mondale?,,,10/29/1984,Gallup Organization,,Gallup Poll (AIPO),10/26/1984,10/29/1984,Y,National Adult,1520,,Face-to-face interview,,False
