QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,VariableName,IntMethod,StudyNote,isValid
USGALLUP.52-508.R08CB,"VOTED FOR EISENHOWER, BUT NO REASON, NO ANSWER",1,"WHAT WAS THE MAIN REASON WHY YOU VOTED FOR EISENHOWER (IN THE 1952 PRESIDENTIAL ELECTION)--THAT IS, WHY DID YOU THINK HE WAS THE BEST MAN?",ADDS TO MORE THAN 100% DUE TO MULTIPLE RESPONSES,VOTED FOR EISENHOWER (47%),11/19/1952,Gallup Organization,,Gallup Poll (AIPO),11/14/1952,11/19/1952,Y,National Adult,3003,,Face-to-face interview,,False
USGALLUP.56-562.Q012,EISENHOWER,59,"IF PRESIDENT EISENHOWER WERE THE REPUBLICAN CANDIDATE AND ADLAI STEVENSON WERE THE DEMOCRATIC CANDIDATE, WHICH WOULD YOU LIKE TO SEE WIN (THE 1956 PRESIDENTIAL ELECTION)? IF 'UNDECIDED,' ASK: AS OF TODAY, WOULD YOU LEAN MORE TO EISENHOWER, THE REPUBLICAN, OR TO STEVENSON, THE DEMOCRAT?",* = LESS THAN .5 PERCENT,,04/3/1956,Gallup Organization,,Gallup Poll (AIPO),03/29/1956,04/3/1956,Y,National Adult,2000,,Face-to-face interview,,True
USGALLUP.56-562.Q012,STEVENSON,36,"IF PRESIDENT EISENHOWER WERE THE REPUBLICAN CANDIDATE AND ADLAI STEVENSON WERE THE DEMOCRATIC CANDIDATE, WHICH WOULD YOU LIKE TO SEE WIN (THE 1956 PRESIDENTIAL ELECTION)? IF 'UNDECIDED,' ASK: AS OF TODAY, WOULD YOU LEAN MORE TO EISENHOWER, THE REPUBLICAN, OR TO STEVENSON, THE DEMOCRAT?",* = LESS THAN .5 PERCENT,,04/3/1956,Gallup Organization,,Gallup Poll (AIPO),03/29/1956,04/3/1956,Y,National Adult,2000,,Face-to-face interview,,True
USGALLUP.56-562.Q012,OTHER CANDIDATE (VOL.),*,"IF PRESIDENT EISENHOWER WERE THE REPUBLICAN CANDIDATE AND ADLAI STEVENSON WERE THE DEMOCRATIC CANDIDATE, WHICH WOULD YOU LIKE TO SEE WIN (THE 1956 PRESIDENTIAL ELECTION)? IF 'UNDECIDED,' ASK: AS OF TODAY, WOULD YOU LEAN MORE TO EISENHOWER, THE REPUBLICAN, OR TO STEVENSON, THE DEMOCRAT?",* = LESS THAN .5 PERCENT,,04/3/1956,Gallup Organization,,Gallup Poll (AIPO),03/29/1956,04/3/1956,Y,National Adult,2000,,Face-to-face interview,,True
USGALLUP.56-562.Q012,LEANS TOWARD EISENHOWER,*,"IF PRESIDENT EISENHOWER WERE THE REPUBLICAN CANDIDATE AND ADLAI STEVENSON WERE THE DEMOCRATIC CANDIDATE, WHICH WOULD YOU LIKE TO SEE WIN (THE 1956 PRESIDENTIAL ELECTION)? IF 'UNDECIDED,' ASK: AS OF TODAY, WOULD YOU LEAN MORE TO EISENHOWER, THE REPUBLICAN, OR TO STEVENSON, THE DEMOCRAT?",* = LESS THAN .5 PERCENT,,04/3/1956,Gallup Organization,,Gallup Poll (AIPO),03/29/1956,04/3/1956,Y,National Adult,2000,,Face-to-face interview,,True
USGALLUP.56-562.Q012,LEANS TOWARD STEVENSON,1,"IF PRESIDENT EISENHOWER WERE THE REPUBLICAN CANDIDATE AND ADLAI STEVENSON WERE THE DEMOCRATIC CANDIDATE, WHICH WOULD YOU LIKE TO SEE WIN (THE 1956 PRESIDENTIAL ELECTION)? IF 'UNDECIDED,' ASK: AS OF TODAY, WOULD YOU LEAN MORE TO EISENHOWER, THE REPUBLICAN, OR TO STEVENSON, THE DEMOCRAT?",* = LESS THAN .5 PERCENT,,04/3/1956,Gallup Organization,,Gallup Poll (AIPO),03/29/1956,04/3/1956,Y,National Adult,2000,,Face-to-face interview,,True
USGALLUP.56-562.Q012,Undecided,2,"IF PRESIDENT EISENHOWER WERE THE REPUBLICAN CANDIDATE AND ADLAI STEVENSON WERE THE DEMOCRATIC CANDIDATE, WHICH WOULD YOU LIKE TO SEE WIN (THE 1956 PRESIDENTIAL ELECTION)? IF 'UNDECIDED,' ASK: AS OF TODAY, WOULD YOU LEAN MORE TO EISENHOWER, THE REPUBLICAN, OR TO STEVENSON, THE DEMOCRAT?",* = LESS THAN .5 PERCENT,,04/3/1956,Gallup Organization,,Gallup Poll (AIPO),03/29/1956,04/3/1956,Y,National Adult,2000,,Face-to-face interview,,True
USROPER.RCOM64.Q26C,Clearly remembers,94,"We are particularly interested in finding out how many people did not get to vote in the 1952 election between (Dwight) Eisenhower and (Adlai) Stevenson. Just to make absolutely sure, will you think back to that election and try to remember what you did that day. Would you now say you clearly remember voting in 1952, or are you only fairly sure you got to vote then?",,Asked of those who said the last election in which they didn't vote was 1948 or earlier/don't remember when (72%),09/1/1956,The Roper Organization,,Roper Commercial Survey,08/30/1956,09/8/1956,Y,National adult,2968,,Face-to-face interview,,False
USROPER.RCOM64.Q26C,Only fairly sure,2,"We are particularly interested in finding out how many people did not get to vote in the 1952 election between (Dwight) Eisenhower and (Adlai) Stevenson. Just to make absolutely sure, will you think back to that election and try to remember what you did that day. Would you now say you clearly remember voting in 1952, or are you only fairly sure you got to vote then?",,Asked of those who said the last election in which they didn't vote was 1948 or earlier/don't remember when (72%),09/1/1956,The Roper Organization,,Roper Commercial Survey,08/30/1956,09/8/1956,Y,National adult,2968,,Face-to-face interview,,False
USROPER.RCOM64.Q26C,Don't know,4,"We are particularly interested in finding out how many people did not get to vote in the 1952 election between (Dwight) Eisenhower and (Adlai) Stevenson. Just to make absolutely sure, will you think back to that election and try to remember what you did that day. Would you now say you clearly remember voting in 1952, or are you only fairly sure you got to vote then?",,Asked of those who said the last election in which they didn't vote was 1948 or earlier/don't remember when (72%),09/1/1956,The Roper Organization,,Roper Commercial Survey,08/30/1956,09/8/1956,Y,National adult,2968,,Face-to-face interview,,False
USGALLUP.56-563.Q10A,Eisenhower,60,"Suppose the presidential election were being held today. If President Eisenhower were the Republican candidate and Adlai Stevenson were the Democratic candidate, which would you like to see win? (If Undecided, ask:) As of today, would you lean more to Eisenhower, the Republican, or to Stevenson, the Democrat?",,,04/1/1956,Gallup Organization,,Gallup Poll (AIPO),04/19/1956,04/24/1956,Y,National adult,2000,,Face-to-face interview,Sample size is approximate.,True
USGALLUP.56-563.Q10A,Stevenson,32,"Suppose the presidential election were being held today. If President Eisenhower were the Republican candidate and Adlai Stevenson were the Democratic candidate, which would you like to see win? (If Undecided, ask:) As of today, would you lean more to Eisenhower, the Republican, or to Stevenson, the Democrat?",,,04/1/1956,Gallup Organization,,Gallup Poll (AIPO),04/19/1956,04/24/1956,Y,National adult,2000,,Face-to-face interview,Sample size is approximate.,True
USGALLUP.56-563.Q10A,Other,1,"Suppose the presidential election were being held today. If President Eisenhower were the Republican candidate and Adlai Stevenson were the Democratic candidate, which would you like to see win? (If Undecided, ask:) As of today, would you lean more to Eisenhower, the Republican, or to Stevenson, the Democrat?",,,04/1/1956,Gallup Organization,,Gallup Poll (AIPO),04/19/1956,04/24/1956,Y,National adult,2000,,Face-to-face interview,Sample size is approximate.,True
USGALLUP.56-563.Q10A,Undecided lean Eisenhower,2,"Suppose the presidential election were being held today. If President Eisenhower were the Republican candidate and Adlai Stevenson were the Democratic candidate, which would you like to see win? (If Undecided, ask:) As of today, would you lean more to Eisenhower, the Republican, or to Stevenson, the Democrat?",,,04/1/1956,Gallup Organization,,Gallup Poll (AIPO),04/19/1956,04/24/1956,Y,National adult,2000,,Face-to-face interview,Sample size is approximate.,True
USGALLUP.56-563.Q10A,Undecided lean Stevenson,1,"Suppose the presidential election were being held today. If President Eisenhower were the Republican candidate and Adlai Stevenson were the Democratic candidate, which would you like to see win? (If Undecided, ask:) As of today, would you lean more to Eisenhower, the Republican, or to Stevenson, the Democrat?",,,04/1/1956,Gallup Organization,,Gallup Poll (AIPO),04/19/1956,04/24/1956,Y,National adult,2000,,Face-to-face interview,Sample size is approximate.,True
USGALLUP.56-563.Q10A,Undecided lean Undecided,4,"Suppose the presidential election were being held today. If President Eisenhower were the Republican candidate and Adlai Stevenson were the Democratic candidate, which would you like to see win? (If Undecided, ask:) As of today, would you lean more to Eisenhower, the Republican, or to Stevenson, the Democrat?",,,04/1/1956,Gallup Organization,,Gallup Poll (AIPO),04/19/1956,04/24/1956,Y,National adult,2000,,Face-to-face interview,Sample size is approximate.,True
USORC.56OCT.R54,Eisenhower-Nixon,46,"(Here are some of the issues that are being discussed in the (1956) presidential campaign. I'd like to know which you feel would do the best job--the Republican team of Eisenhower and Nixon, or the Democratic team of Stevenson and Kefauver--on each of these.)... Build up our national defenses to needed strength",,,10/1/1956,Opinion Research Corporation,,ORC Public Opinion Index,08/29/1956,09/15/1956,Y,National adult,1471,,Face-to-face interview,,False
USORC.56OCT.R54,Stevenson-Kefauver,23,"(Here are some of the issues that are being discussed in the (1956) presidential campaign. I'd like to know which you feel would do the best job--the Republican team of Eisenhower and Nixon, or the Democratic team of Stevenson and Kefauver--on each of these.)... Build up our national defenses to needed strength",,,10/1/1956,Opinion Research Corporation,,ORC Public Opinion Index,08/29/1956,09/15/1956,Y,National adult,1471,,Face-to-face interview,,False
USORC.56OCT.R54,No difference (vol.),21,"(Here are some of the issues that are being discussed in the (1956) presidential campaign. I'd like to know which you feel would do the best job--the Republican team of Eisenhower and Nixon, or the Democratic team of Stevenson and Kefauver--on each of these.)... Build up our national defenses to needed strength",,,10/1/1956,Opinion Research Corporation,,ORC Public Opinion Index,08/29/1956,09/15/1956,Y,National adult,1471,,Face-to-face interview,,False
USORC.56OCT.R54,No opinion,10,"(Here are some of the issues that are being discussed in the (1956) presidential campaign. I'd like to know which you feel would do the best job--the Republican team of Eisenhower and Nixon, or the Democratic team of Stevenson and Kefauver--on each of these.)... Build up our national defenses to needed strength",,,10/1/1956,Opinion Research Corporation,,ORC Public Opinion Index,08/29/1956,09/15/1956,Y,National adult,1471,,Face-to-face interview,,False
USROPER.RCOM64.Q23A,Stevenson,23,"Regardless of who you would like to see win the election this fall (1956), who do you think has the best chance of winning as things look now--(Adlai) Stevenson or (President Dwight) Eisenhower?",,,09/1/1956,The Roper Organization,,Roper Commercial Survey,08/30/1956,09/8/1956,Y,National adult,2968,,Face-to-face interview,,False
USROPER.RCOM64.Q23A,Eisenhower,56,"Regardless of who you would like to see win the election this fall (1956), who do you think has the best chance of winning as things look now--(Adlai) Stevenson or (President Dwight) Eisenhower?",,,09/1/1956,The Roper Organization,,Roper Commercial Survey,08/30/1956,09/8/1956,Y,National adult,2968,,Face-to-face interview,,False
USROPER.RCOM64.Q23A,So close can't tell (vol.),9,"Regardless of who you would like to see win the election this fall (1956), who do you think has the best chance of winning as things look now--(Adlai) Stevenson or (President Dwight) Eisenhower?",,,09/1/1956,The Roper Organization,,Roper Commercial Survey,08/30/1956,09/8/1956,Y,National adult,2968,,Face-to-face interview,,False
USROPER.RCOM64.Q23A,Don't know,12,"Regardless of who you would like to see win the election this fall (1956), who do you think has the best chance of winning as things look now--(Adlai) Stevenson or (President Dwight) Eisenhower?",,,09/1/1956,The Roper Organization,,Roper Commercial Survey,08/30/1956,09/8/1956,Y,National adult,2968,,Face-to-face interview,,False
USGALLUP.55-546.Q08,EISENHOWER,47,"SUPPOSE THE (1956) PRESIDENTIAL ELECTION WERE BEING HELD TODAY. IF EISENHOWER WERE THE REPUBLICAN CANDIDATE AND ADLAI STEVENSON WERE THE DEMOCRATIC CANDIDATE, WHICH CANDIDATE WOULD YOU LIKE TO SEE WIN--THE REPUBLICAN CANDIDATE OR THE DEMOCRATIC CANDIDATE? IF 'UNDECIDED,' ASK: AS OF TODAY, WOULD YOU LEAN MORE TO EISENHOWER, THE REPUBLICAN, OR TO STEVENSON, THE DEMOCRAT?",,,04/19/1955,Gallup Organization,,Gallup Poll (AIPO),04/14/1955,04/19/1955,Y,National Adult,1531,,Face-to-face interview,,True
USGALLUP.55-546.Q08,STEVENSON,39,"SUPPOSE THE (1956) PRESIDENTIAL ELECTION WERE BEING HELD TODAY. IF EISENHOWER WERE THE REPUBLICAN CANDIDATE AND ADLAI STEVENSON WERE THE DEMOCRATIC CANDIDATE, WHICH CANDIDATE WOULD YOU LIKE TO SEE WIN--THE REPUBLICAN CANDIDATE OR THE DEMOCRATIC CANDIDATE? IF 'UNDECIDED,' ASK: AS OF TODAY, WOULD YOU LEAN MORE TO EISENHOWER, THE REPUBLICAN, OR TO STEVENSON, THE DEMOCRAT?",,,04/19/1955,Gallup Organization,,Gallup Poll (AIPO),04/14/1955,04/19/1955,Y,National Adult,1531,,Face-to-face interview,,True
USGALLUP.55-546.Q08,OTHER CANDIDATE (VOL.),1,"SUPPOSE THE (1956) PRESIDENTIAL ELECTION WERE BEING HELD TODAY. IF EISENHOWER WERE THE REPUBLICAN CANDIDATE AND ADLAI STEVENSON WERE THE DEMOCRATIC CANDIDATE, WHICH CANDIDATE WOULD YOU LIKE TO SEE WIN--THE REPUBLICAN CANDIDATE OR THE DEMOCRATIC CANDIDATE? IF 'UNDECIDED,' ASK: AS OF TODAY, WOULD YOU LEAN MORE TO EISENHOWER, THE REPUBLICAN, OR TO STEVENSON, THE DEMOCRAT?",,,04/19/1955,Gallup Organization,,Gallup Poll (AIPO),04/14/1955,04/19/1955,Y,National Adult,1531,,Face-to-face interview,,True
USGALLUP.55-546.Q08,LEANS TOWARD EISENHOWER,5,"SUPPOSE THE (1956) PRESIDENTIAL ELECTION WERE BEING HELD TODAY. IF EISENHOWER WERE THE REPUBLICAN CANDIDATE AND ADLAI STEVENSON WERE THE DEMOCRATIC CANDIDATE, WHICH CANDIDATE WOULD YOU LIKE TO SEE WIN--THE REPUBLICAN CANDIDATE OR THE DEMOCRATIC CANDIDATE? IF 'UNDECIDED,' ASK: AS OF TODAY, WOULD YOU LEAN MORE TO EISENHOWER, THE REPUBLICAN, OR TO STEVENSON, THE DEMOCRAT?",,,04/19/1955,Gallup Organization,,Gallup Poll (AIPO),04/14/1955,04/19/1955,Y,National Adult,1531,,Face-to-face interview,,True
USGALLUP.55-546.Q08,LEANS TOWARD STEVENSON,2,"SUPPOSE THE (1956) PRESIDENTIAL ELECTION WERE BEING HELD TODAY. IF EISENHOWER WERE THE REPUBLICAN CANDIDATE AND ADLAI STEVENSON WERE THE DEMOCRATIC CANDIDATE, WHICH CANDIDATE WOULD YOU LIKE TO SEE WIN--THE REPUBLICAN CANDIDATE OR THE DEMOCRATIC CANDIDATE? IF 'UNDECIDED,' ASK: AS OF TODAY, WOULD YOU LEAN MORE TO EISENHOWER, THE REPUBLICAN, OR TO STEVENSON, THE DEMOCRAT?",,,04/19/1955,Gallup Organization,,Gallup Poll (AIPO),04/14/1955,04/19/1955,Y,National Adult,1531,,Face-to-face interview,,True
USGALLUP.55-546.Q08,Undecided,7,"SUPPOSE THE (1956) PRESIDENTIAL ELECTION WERE BEING HELD TODAY. IF EISENHOWER WERE THE REPUBLICAN CANDIDATE AND ADLAI STEVENSON WERE THE DEMOCRATIC CANDIDATE, WHICH CANDIDATE WOULD YOU LIKE TO SEE WIN--THE REPUBLICAN CANDIDATE OR THE DEMOCRATIC CANDIDATE? IF 'UNDECIDED,' ASK: AS OF TODAY, WOULD YOU LEAN MORE TO EISENHOWER, THE REPUBLICAN, OR TO STEVENSON, THE DEMOCRAT?",,,04/19/1955,Gallup Organization,,Gallup Poll (AIPO),04/14/1955,04/19/1955,Y,National Adult,1531,,Face-to-face interview,,True
USROPER.CM67.QA09,Eisenhower and Nixon,54,"(It now looks fairly certain that President (Dwight) Eisenhower will run for re-election on the Republican ticket this November and that Adlai Stevenson will again be the Democratic candidate for President. However, the choice of both the Democratic and Republican Vice Presidential candidates is still uncertain and I would like to ask you a few questions about possible Vice -Presidential candidates for both parties.) Suppose the Republican ticket is Eisenhower and (Richard) Nixon and the Democratic ticket is Stevenson and Governor Robert Meyner of New Jersey. If the election were being held today, who would you vote for--Eisenhower and Nixon or Stevenson and Meyner?",,Asked of Form A half sample,08/1/1956,The Roper Organization,,Roper Commercial Survey,08/1/1956,08/7/1956,Y,National adult--21 years old and over,1987,,Face-to-face interview,,False
USROPER.CM67.QA09,Stevenson and Meyner,35,"(It now looks fairly certain that President (Dwight) Eisenhower will run for re-election on the Republican ticket this November and that Adlai Stevenson will again be the Democratic candidate for President. However, the choice of both the Democratic and Republican Vice Presidential candidates is still uncertain and I would like to ask you a few questions about possible Vice -Presidential candidates for both parties.) Suppose the Republican ticket is Eisenhower and (Richard) Nixon and the Democratic ticket is Stevenson and Governor Robert Meyner of New Jersey. If the election were being held today, who would you vote for--Eisenhower and Nixon or Stevenson and Meyner?",,Asked of Form A half sample,08/1/1956,The Roper Organization,,Roper Commercial Survey,08/1/1956,08/7/1956,Y,National adult--21 years old and over,1987,,Face-to-face interview,,False
